CVE,V_CLASSIFICATION,VULNERABILITY_URL,P_COMMIT,FilePath,BeginLine,EndLine,Patched,Occurrence,Affected
CVE-2018-11236,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22786,5460617d1567657621107d895ee2dd83bc1f88f2,resolv/res_init.c,627,633,0,before,0
CVE-2018-11236,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22786,5460617d1567657621107d895ee2dd83bc1f88f2,resolv/res_send.c,286,340,0,before,0
CVE-2018-11236,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22786,5460617d1567657621107d895ee2dd83bc1f88f2,resolv/res_send.c,286,340,0,before,0
CVE-2018-11236,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22786,5460617d1567657621107d895ee2dd83bc1f88f2,resolv/res_send.c,286,340,0,before,0
CVE-2018-11236,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22786,5460617d1567657621107d895ee2dd83bc1f88f2,resolv/res_send.c,1024,1462,0,before,0
CVE-2018-11236,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22786,5460617d1567657621107d895ee2dd83bc1f88f2,resolv/res_send.c,1504,1526,0,before,0
CVE-2018-11236,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22786,5460617d1567657621107d895ee2dd83bc1f88f2,resolv/res_init.c,587,607,1,after,0
CVE-2018-11236,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22786,5460617d1567657621107d895ee2dd83bc1f88f2,resolv/res_send.c,\N,\N,2,after,0
CVE-2018-11236,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22786,5460617d1567657621107d895ee2dd83bc1f88f2,resolv/res_send.c,\N,\N,2,after,0
CVE-2018-11236,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22786,5460617d1567657621107d895ee2dd83bc1f88f2,resolv/res_init.c,\N,\N,2,after,0
CVE-2018-11236,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22786,5460617d1567657621107d895ee2dd83bc1f88f2,resolv/res_init.c,150,463,1,after,0
CVE-2018-11236,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22786,5460617d1567657621107d895ee2dd83bc1f88f2,resolv/res_send.c,135,144,0,after,0
CVE-2018-11236,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22786,5460617d1567657621107d895ee2dd83bc1f88f2,resolv/res_send.c,159,166,0,after,0
CVE-2018-11236,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22786,5460617d1567657621107d895ee2dd83bc1f88f2,resolv/res_send.c,129,133,0,after,0
CVE-2018-11236,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22786,5460617d1567657621107d895ee2dd83bc1f88f2,resolv/res_send.c,168,176,0,after,0
CVE-2018-11236,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22786,5460617d1567657621107d895ee2dd83bc1f88f2,resolv/res_send.c,146,157,0,after,0
CVE-2018-11236,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22786,5460617d1567657621107d895ee2dd83bc1f88f2,resolv/res_init.c,608,614,0,after,0
CVE-2018-11236,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22786,5460617d1567657621107d895ee2dd83bc1f88f2,resolv/res_send.c,288,342,0,after,0
CVE-2018-11236,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22786,5460617d1567657621107d895ee2dd83bc1f88f2,resolv/res_send.c,288,342,0,after,0
CVE-2018-11236,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22786,5460617d1567657621107d895ee2dd83bc1f88f2,resolv/res_send.c,288,342,0,after,0
CVE-2018-11236,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22786,5460617d1567657621107d895ee2dd83bc1f88f2,resolv/res_init.c,\N,\N,2,after,0
CVE-2018-11236,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22786,5460617d1567657621107d895ee2dd83bc1f88f2,resolv/res_send.c,921,998,1,after,0
CVE-2018-11236,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22786,5460617d1567657621107d895ee2dd83bc1f88f2,resolv/res_send.c,215,249,1,after,0
CVE-2018-11236,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22786,5460617d1567657621107d895ee2dd83bc1f88f2,resolv/res_init.c,\N,\N,2,after,0
CVE-2018-11236,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22786,5460617d1567657621107d895ee2dd83bc1f88f2,resolv/res_send.c,1000,1438,0,after,0
CVE-2018-11236,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22786,5460617d1567657621107d895ee2dd83bc1f88f2,resolv/res_send.c,641,919,2,after,0
CVE-2018-11236,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22786,5460617d1567657621107d895ee2dd83bc1f88f2,resolv/res_send.c,1480,1502,0,after,0
CVE-2018-11237,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=23196,9aaaab7c6e4176e61c59b0a63c6ba906d875dc0e,catgets/catgets.c,114,144,0,before,0
CVE-2018-11237,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=23196,9aaaab7c6e4176e61c59b0a63c6ba906d875dc0e,catgets/catgets.c,83,110,0,before,0
CVE-2018-11237,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=23196,9aaaab7c6e4176e61c59b0a63c6ba906d875dc0e,catgets/open_catalog.c,\N,\N,2,after,0
CVE-2018-11237,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=23196,9aaaab7c6e4176e61c59b0a63c6ba906d875dc0e,catgets/catgets.c,119,149,0,after,0
CVE-2018-11237,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=23196,9aaaab7c6e4176e61c59b0a63c6ba906d875dc0e,catgets/catgets.c,88,115,0,after,0
CVE-2018-11237,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=23196,9aaaab7c6e4176e61c59b0a63c6ba906d875dc0e,catgets/tst-catgets.c,47,97,1,after,0
CVE-2009-5155,>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=18986,eb04c21373e2a2885f3d52ff192b0499afe3c672,nss/bug18287.c,88,99,2,after,0
CVE-2009-5155,>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=18986,eb04c21373e2a2885f3d52ff192b0499afe3c672,nss/bug18287.c,208,232,2,after,0
CVE-2009-5155,>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=18986,eb04c21373e2a2885f3d52ff192b0499afe3c672,nss/bug18287.c,44,82,2,after,0
CVE-2009-5155,>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=18986,eb04c21373e2a2885f3d52ff192b0499afe3c672,nss/bug18287.c,191,206,2,after,0
CVE-2009-5155,>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=18986,eb04c21373e2a2885f3d52ff192b0499afe3c672,nss/bug18287.c,102,188,2,after,0
CVE-2009-5155,>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=18986,eb04c21373e2a2885f3d52ff192b0499afe3c672,nss/bug17079.c,96,107,0,before,0
CVE-2009-5155,>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=18986,eb04c21373e2a2885f3d52ff192b0499afe3c672,nss/bug17079.c,214,240,0,before,0
CVE-2009-5155,>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=18986,eb04c21373e2a2885f3d52ff192b0499afe3c672,nss/bug17079.c,48,90,0,before,0
CVE-2009-5155,>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=18986,eb04c21373e2a2885f3d52ff192b0499afe3c672,nss/bug17079.c,193,212,0,before,0
CVE-2009-5155,>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=18986,eb04c21373e2a2885f3d52ff192b0499afe3c672,nss/bug17079.c,110,190,0,before,0
CVE-2018-11236,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22786,3bad2358d67d371497079bba4f8eca9c0096f4e2,time/strftime_l.c,368,389,0,before,0
CVE-2018-11236,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22786,3bad2358d67d371497079bba4f8eca9c0096f4e2,time/strftime_l.c,403,415,0,before,0
CVE-2018-11236,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22786,3bad2358d67d371497079bba4f8eca9c0096f4e2,time/strftime_l.c,\N,\N,2,after,0
CVE-2018-11236,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22786,3bad2358d67d371497079bba4f8eca9c0096f4e2,time/strftime_l.c,\N,\N,2,after,0
CVE-2018-11236,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22786,3bad2358d67d371497079bba4f8eca9c0096f4e2,time/tst-strftime.c,72,158,1,after,0
CVE-2018-11236,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22786,3bad2358d67d371497079bba4f8eca9c0096f4e2,time/strftime_l.c,368,389,0,after,0
CVE-2018-11236,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22786,3bad2358d67d371497079bba4f8eca9c0096f4e2,time/strftime_l.c,403,415,0,after,0
CVE-2018-11236,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22786,3bad2358d67d371497079bba4f8eca9c0096f4e2,time/strftime_l.c,\N,\N,2,after,0
CVE-2018-11236,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22786,f5e7e95921847bd83186bfe621fc2b48c4de5477,elf/rtld.c,737,2180,0,before,0
CVE-2018-11236,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22786,f5e7e95921847bd83186bfe621fc2b48c4de5477,elf/rtld.c,488,497,0,before,0
CVE-2018-11236,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22786,f5e7e95921847bd83186bfe621fc2b48c4de5477,elf/rtld.c,653,682,0,before,0
CVE-2018-11236,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22786,f5e7e95921847bd83186bfe621fc2b48c4de5477,elf/rtld.c,523,535,0,before,0
CVE-2018-11236,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22786,f5e7e95921847bd83186bfe621fc2b48c4de5477,elf/rtld.c,572,639,0,before,0
CVE-2018-11236,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22786,f5e7e95921847bd83186bfe621fc2b48c4de5477,elf/rtld.c,499,510,0,before,0
CVE-2018-11236,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22786,f5e7e95921847bd83186bfe621fc2b48c4de5477,elf/rtld.c,479,486,0,before,0
CVE-2018-11236,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22786,f5e7e95921847bd83186bfe621fc2b48c4de5477,elf/rtld.c,537,568,0,before,0
CVE-2018-11236,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22786,f5e7e95921847bd83186bfe621fc2b48c4de5477,elf/rtld.c,2195,2201,0,before,0
CVE-2018-11236,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22786,f5e7e95921847bd83186bfe621fc2b48c4de5477,elf/rtld.c,2574,2675,0,before,0
CVE-2018-11236,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22786,f5e7e95921847bd83186bfe621fc2b48c4de5477,elf/rtld.c,2184,2191,0,before,0
CVE-2018-11236,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22786,f5e7e95921847bd83186bfe621fc2b48c4de5477,elf/rtld.c,2313,2337,0,before,0
CVE-2018-11236,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22786,f5e7e95921847bd83186bfe621fc2b48c4de5477,elf/rtld.c,2208,2311,0,before,0
CVE-2018-11236,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22786,f5e7e95921847bd83186bfe621fc2b48c4de5477,elf/rtld.c,471,477,0,before,0
CVE-2018-11236,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22786,f5e7e95921847bd83186bfe621fc2b48c4de5477,elf/rtld.c,512,520,0,before,0
CVE-2018-11236,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22786,f5e7e95921847bd83186bfe621fc2b48c4de5477,elf/rtld.c,\N,\N,2,after,0
CVE-2018-11236,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22786,f5e7e95921847bd83186bfe621fc2b48c4de5477,elf/rtld.c,\N,\N,2,after,0
CVE-2018-11236,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22786,f5e7e95921847bd83186bfe621fc2b48c4de5477,elf/rtld.c,\N,\N,2,after,0
CVE-2018-11236,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22786,f5e7e95921847bd83186bfe621fc2b48c4de5477,elf/rtld.c,733,2176,0,after,0
CVE-2018-11236,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22786,f5e7e95921847bd83186bfe621fc2b48c4de5477,elf/rtld.c,487,496,0,after,0
CVE-2018-11236,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22786,f5e7e95921847bd83186bfe621fc2b48c4de5477,elf/rtld.c,652,681,0,after,0
CVE-2018-11236,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22786,f5e7e95921847bd83186bfe621fc2b48c4de5477,elf/rtld.c,522,534,0,after,0
CVE-2018-11236,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22786,f5e7e95921847bd83186bfe621fc2b48c4de5477,elf/rtld.c,571,638,0,after,0
CVE-2018-11236,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22786,f5e7e95921847bd83186bfe621fc2b48c4de5477,elf/rtld.c,498,509,0,after,0
CVE-2018-11236,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22786,f5e7e95921847bd83186bfe621fc2b48c4de5477,elf/rtld.c,478,485,0,after,0
CVE-2018-11236,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22786,f5e7e95921847bd83186bfe621fc2b48c4de5477,elf/rtld.c,536,567,0,after,0
CVE-2018-11236,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22786,f5e7e95921847bd83186bfe621fc2b48c4de5477,elf/rtld.c,2191,2197,0,after,0
CVE-2018-11236,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22786,f5e7e95921847bd83186bfe621fc2b48c4de5477,elf/rtld.c,2567,2668,0,after,0
CVE-2018-11236,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22786,f5e7e95921847bd83186bfe621fc2b48c4de5477,elf/rtld.c,2180,2187,0,after,0
CVE-2018-11236,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22786,f5e7e95921847bd83186bfe621fc2b48c4de5477,elf/rtld.c,2309,2333,0,after,0
CVE-2018-11236,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22786,f5e7e95921847bd83186bfe621fc2b48c4de5477,elf/rtld.c,2204,2307,0,after,0
CVE-2018-11236,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22786,f5e7e95921847bd83186bfe621fc2b48c4de5477,elf/rtld.c,2341,2563,1,after,0
CVE-2018-11236,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22786,f5e7e95921847bd83186bfe621fc2b48c4de5477,elf/rtld.c,470,476,0,after,0
CVE-2018-11236,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22786,f5e7e95921847bd83186bfe621fc2b48c4de5477,elf/rtld.c,\N,\N,2,after,0
CVE-2018-11236,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22786,f5e7e95921847bd83186bfe621fc2b48c4de5477,elf/rtld.c,699,722,1,after,0
CVE-2018-11236,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22786,f5e7e95921847bd83186bfe621fc2b48c4de5477,elf/rtld.c,511,519,0,after,0
CVE-2018-11236,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22786,60708030536df82616c16aa2f14f533c4362b969,stdlib/strtod_l.c,181,188,0,before,0
CVE-2018-11236,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22786,60708030536df82616c16aa2f14f533c4362b969,stdlib/strtod_l.c,205,340,0,before,0
CVE-2018-11236,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22786,60708030536df82616c16aa2f14f533c4362b969,stdlib/strtod_l.c,348,442,0,before,0
CVE-2018-11236,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22786,60708030536df82616c16aa2f14f533c4362b969,stdlib/strtod_l.c,193,200,0,before,0
CVE-2018-11236,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22786,60708030536df82616c16aa2f14f533c4362b969,stdlib/strtod_l.c,\N,\N,2,after,0
CVE-2018-11236,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22786,60708030536df82616c16aa2f14f533c4362b969,stdlib/strtod_nan_main.c,\N,\N,2,after,0
CVE-2018-11236,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22786,60708030536df82616c16aa2f14f533c4362b969,stdlib/strtod_l.c,\N,\N,2,after,0
CVE-2018-11236,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22786,60708030536df82616c16aa2f14f533c4362b969,include/stdlib.h,\N,\N,2,after,0
CVE-2018-11236,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22786,60708030536df82616c16aa2f14f533c4362b969,stdlib/strtod_l.c,170,177,0,after,0
CVE-2018-11236,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22786,60708030536df82616c16aa2f14f533c4362b969,stdlib/strtod_l.c,194,329,0,after,0
CVE-2018-11236,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22786,60708030536df82616c16aa2f14f533c4362b969,stdlib/strtod_l.c,337,431,0,after,0
CVE-2018-11236,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22786,60708030536df82616c16aa2f14f533c4362b969,stdlib/strtod_l.c,182,189,0,after,0
CVE-2014-9402,>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=17630,ac8060265bcaca61568ef3a20b9a0140a270af54,math/s_nanf.c,196,39,0,before,0
CVE-2014-9402,>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=17630,ac8060265bcaca61568ef3a20b9a0140a270af54,math/s_nanl.c,196,39,0,before,0
CVE-2014-9402,>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=17630,ac8060265bcaca61568ef3a20b9a0140a270af54,math/test-nan-payload.c,109,117,0,before,0
CVE-2014-9402,>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=17630,ac8060265bcaca61568ef3a20b9a0140a270af54,math/s_nanf.c,196,32,0,after,0
CVE-2014-9402,>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=17630,ac8060265bcaca61568ef3a20b9a0140a270af54,math/s_nanl.c,196,32,0,after,0
CVE-2014-9402,>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=17630,ac8060265bcaca61568ef3a20b9a0140a270af54,math/test-nan-overflow.c,\N,\N,2,after,0
CVE-2014-9402,>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=17630,ac8060265bcaca61568ef3a20b9a0140a270af54,math/test-nan-payload.c,109,119,0,after,0
CVE-2018-19591,>Input validation<,https://sourceware.org/bugzilla/show_bug.cgi?id=23927,d527c860f5a3f0ed687bd03f0cb464612dc23408,misc/bug18240.c,59,94,0,before,0
CVE-2018-19591,>Input validation<,https://sourceware.org/bugzilla/show_bug.cgi?id=23927,d527c860f5a3f0ed687bd03f0cb464612dc23408,misc/hsearch_r.c,61,103,1,after,0
CVE-2018-19591,>Input validation<,https://sourceware.org/bugzilla/show_bug.cgi?id=23927,d527c860f5a3f0ed687bd03f0cb464612dc23408,misc/bug18240.c,58,72,0,after,0
CVE-2018-19591,>Input validation<,https://sourceware.org/bugzilla/show_bug.cgi?id=23927,d527c860f5a3f0ed687bd03f0cb464612dc23408,misc/hsearch_r.c,45,53,1,after,0
CVE-2018-19591,>Input validation<,https://sourceware.org/bugzilla/show_bug.cgi?id=23927,d527c860f5a3f0ed687bd03f0cb464612dc23408,misc/hsearch_r.c,\N,\N,2,after,0
CVE-2018-19591,>Input validation<,https://sourceware.org/bugzilla/show_bug.cgi?id=23927,d527c860f5a3f0ed687bd03f0cb464612dc23408,misc/hsearch_r.c,\N,\N,2,after,0
CVE-2018-19591,>Input validation<,https://sourceware.org/bugzilla/show_bug.cgi?id=23927,899478c2bfa00c5df8d8bedb52effbb065700278,resolv/nss_dns/dns-host.c,280,361,0,before,0
CVE-2018-19591,>Input validation<,https://sourceware.org/bugzilla/show_bug.cgi?id=23927,899478c2bfa00c5df8d8bedb52effbb065700278,resolv/nss_dns/dns-host.c,262,277,0,before,0
CVE-2018-19591,>Input validation<,https://sourceware.org/bugzilla/show_bug.cgi?id=23927,899478c2bfa00c5df8d8bedb52effbb065700278,resolv/nss_dns/dns-host.c,551,591,0,before,0
CVE-2018-19591,>Input validation<,https://sourceware.org/bugzilla/show_bug.cgi?id=23927,899478c2bfa00c5df8d8bedb52effbb065700278,resolv/res_send.c,127,136,0,before,0
CVE-2018-19591,>Input validation<,https://sourceware.org/bugzilla/show_bug.cgi?id=23927,899478c2bfa00c5df8d8bedb52effbb065700278,resolv/res_send.c,151,158,0,before,0
CVE-2018-19591,>Input validation<,https://sourceware.org/bugzilla/show_bug.cgi?id=23927,899478c2bfa00c5df8d8bedb52effbb065700278,resolv/res_send.c,121,125,0,before,0
CVE-2018-19591,>Input validation<,https://sourceware.org/bugzilla/show_bug.cgi?id=23927,899478c2bfa00c5df8d8bedb52effbb065700278,resolv/res_send.c,160,168,0,before,0
CVE-2018-19591,>Input validation<,https://sourceware.org/bugzilla/show_bug.cgi?id=23927,899478c2bfa00c5df8d8bedb52effbb065700278,resolv/res_send.c,138,149,0,before,0
CVE-2018-19591,>Input validation<,https://sourceware.org/bugzilla/show_bug.cgi?id=23927,899478c2bfa00c5df8d8bedb52effbb065700278,resolv/nss_dns/dns-host.c,594,976,0,before,0
CVE-2018-19591,>Input validation<,https://sourceware.org/bugzilla/show_bug.cgi?id=23927,899478c2bfa00c5df8d8bedb52effbb065700278,resolv/nss_dns/dns-host.c,249,259,0,before,0
CVE-2018-19591,>Input validation<,https://sourceware.org/bugzilla/show_bug.cgi?id=23927,899478c2bfa00c5df8d8bedb52effbb065700278,resolv/nss_dns/dns-host.c,249,259,0,before,0
CVE-2018-19591,>Input validation<,https://sourceware.org/bugzilla/show_bug.cgi?id=23927,899478c2bfa00c5df8d8bedb52effbb065700278,resolv/nss_dns/dns-host.c,370,535,0,before,0
CVE-2018-19591,>Input validation<,https://sourceware.org/bugzilla/show_bug.cgi?id=23927,899478c2bfa00c5df8d8bedb52effbb065700278,resolv/nss_dns/dns-host.c,370,535,0,before,0
CVE-2018-19591,>Input validation<,https://sourceware.org/bugzilla/show_bug.cgi?id=23927,899478c2bfa00c5df8d8bedb52effbb065700278,resolv/res_send.c,280,334,0,before,0
CVE-2018-19591,>Input validation<,https://sourceware.org/bugzilla/show_bug.cgi?id=23927,899478c2bfa00c5df8d8bedb52effbb065700278,resolv/res_send.c,280,334,0,before,0
CVE-2018-19591,>Input validation<,https://sourceware.org/bugzilla/show_bug.cgi?id=23927,899478c2bfa00c5df8d8bedb52effbb065700278,resolv/res_send.c,280,334,0,before,0
CVE-2018-19591,>Input validation<,https://sourceware.org/bugzilla/show_bug.cgi?id=23927,899478c2bfa00c5df8d8bedb52effbb065700278,resolv/res_query.c,311,322,0,before,0
CVE-2018-19591,>Input validation<,https://sourceware.org/bugzilla/show_bug.cgi?id=23927,899478c2bfa00c5df8d8bedb52effbb065700278,resolv/res_query.c,311,322,0,before,0
CVE-2018-19591,>Input validation<,https://sourceware.org/bugzilla/show_bug.cgi?id=23927,899478c2bfa00c5df8d8bedb52effbb065700278,resolv/res_query.c,311,322,0,before,0
CVE-2018-19591,>Input validation<,https://sourceware.org/bugzilla/show_bug.cgi?id=23927,899478c2bfa00c5df8d8bedb52effbb065700278,resolv/res_query.c,311,322,0,before,0
CVE-2018-19591,>Input validation<,https://sourceware.org/bugzilla/show_bug.cgi?id=23927,899478c2bfa00c5df8d8bedb52effbb065700278,resolv/res_query.c,311,322,0,before,0
CVE-2018-19591,>Input validation<,https://sourceware.org/bugzilla/show_bug.cgi?id=23927,899478c2bfa00c5df8d8bedb52effbb065700278,resolv/res_send.c,905,949,0,before,0
CVE-2018-19591,>Input validation<,https://sourceware.org/bugzilla/show_bug.cgi?id=23927,899478c2bfa00c5df8d8bedb52effbb065700278,resolv/res_send.c,207,241,0,before,0
CVE-2018-19591,>Input validation<,https://sourceware.org/bugzilla/show_bug.cgi?id=23927,899478c2bfa00c5df8d8bedb52effbb065700278,resolv/res_send.c,1431,1453,0,before,0
CVE-2018-19591,>Input validation<,https://sourceware.org/bugzilla/show_bug.cgi?id=23927,899478c2bfa00c5df8d8bedb52effbb065700278,resolv/res_send.c,\N,\N,2,after,0
CVE-2018-19591,>Input validation<,https://sourceware.org/bugzilla/show_bug.cgi?id=23927,899478c2bfa00c5df8d8bedb52effbb065700278,resolv/res_query.c,\N,\N,2,after,0
CVE-2018-19591,>Input validation<,https://sourceware.org/bugzilla/show_bug.cgi?id=23927,899478c2bfa00c5df8d8bedb52effbb065700278,resolv/res_send.c,\N,\N,2,after,0
CVE-2018-19591,>Input validation<,https://sourceware.org/bugzilla/show_bug.cgi?id=23927,899478c2bfa00c5df8d8bedb52effbb065700278,resolv/nss_dns/dns-host.c,280,361,0,after,0
